snapshot_date,model_family,body,model_year,asking_price_usd,mileage_miles,currency,location,seller_type,listing_title,listing_url,source,vin_or_stock,exterior_color,interior_color,notes
2026-09-15,F8,spider,2021,719900,1956,USD,"Phoenix, USA",dealer,2021 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/scottsdale-ferrari/f8-spider/IljixbcgVnJGsKsQfDGsrkCmWqGFpNq7ISXfbF7ccc6IUZ9z3f5vpFtNPgmph4b%2FuIYTFSXJ%2FxVCxUH%2BsfT2Cxy37ulnK34YbDaHELtKGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6M0261613 / CONSBHYF8,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero
2026-09-15,F8,spider,2022,389700,6781,USD,"Tampa, Florida, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma1n0276778-pJKmx74/,Classic.com,ZFF93LMA1N0276778,Bianco Cervino,Rosso Ferrari,Classic.com asterisk asking; 6k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:3 Percent Auto Group
2026-09-15,F8,spider,2022,399991,,USD,"Tampa, Florida, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma1n0271189-pzlydEn/,Classic.com,ZFF93LMA1N0271189,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Lux Auto Imports
2026-09-15,F8,spider,2022,459900,4353,USD,"Coral Gables, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/the-collection/f8-spider/IljixbcgVnJGsKsQfDGsrsdk4ixEieDauMUX%2BkQQkjy%2FjeRmltO%2B0DBoAr3Ni6Y%2FuIYTFSXJ%2FxVDxkH%2BsPP2CBu37uloJXUbYDOHHbhMEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7N0276624 / P0295643A,Alluminio Opaco,Rosso Ferrari,exterior color: Alluminio Opaco; interior color: Rosso Ferrari; Ferrari Approved certified
2026-09-15,F8,spider,2022,542998,,USD,"Naperville, Illinois, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma0n0279655-WvmNGMn/,Classic.com,ZFF93LMA0N0279655,,,Classic.com asterisk asking; 24k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Alfa Romeo of Naperville
2026-09-15,F8,spider,2022,559996,18345,USD,"Charlotte, North Carolina, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma3n0273798-nOEBgbp/,Classic.com,ZFF93LMA3N0273798,Gray,Brown,Classic.com asterisk asking; 18k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:McLaren Charlotte
2026-09-15,F8,spider,2022,573289,16296,USD,"Sterling, VA",dealer,2022 Ferrari F8,https://www.cargurus.com/details/458799355,CarGurus,ZFF93LMA4N0270179,White,Red,Stock # 174405; trim: Spider RWD; deal rating: GOOD_PRICE; exterior color: White; interior color: Red
2026-09-15,F8,spider,2022,594895,8525,USD,"West Palm Beach, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-palm-beach/f8-spider/IljixbcgVnJGsKsQfDGsrliv%2F6wPzY5fsNX27F9bp13hPF88%2Bvj73MXsqgTuuKXYuIYTFSXJ%2FxVDxkH%2Bv%2FfzCBm37ulnKHoeYTGHELlNGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7N0282326 / PF1270,Bianco Cervino,Blu Sterling,exterior color: Bianco Cervino; interior color: Blu Sterling; Ferrari Approved certified
2026-09-15,F8,spider,2022,599000,,USD,"Costa Mesa, California, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma9n0277208-nOaX1wp/,Classic.com,ZFF93LMA9N0277208,,,Classic.com asterisk asking; 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:iLusso Costa Mesa
2026-09-15,F8,spider,2022,599980,,USD,"Miami-Dade County, Florida, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma5n0279652-nQd7Mw4/,Classic.com,ZFF93LMA5N0279652,,,Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Limited Spec Automotive
2026-09-15,F8,spider,2022,600988,5994,USD,"Naples, FL",dealer,Used 2022 Ferrari F8 Spider Base,https://www.cars.com/vehicledetail/127201b2-17ee-4bad-bbf1-1e99fe0bd6ba/,Cars.com,ZFF93LMA8N0270931,red,,Cars.com data-vehicle-details; seller:R3 Motorcars LLC; zip:34114; trim:Base; exterior color: red
2026-09-15,F8,spider,2022,605000,5994,USD,"Olivier Coconut, FL",dealer,Used 2022 Ferrari F8 Spider Base,https://www.cars.com/vehicledetail/d0b0ec95-5d6c-4f78-90cc-adf2b7870398/,Cars.com,ZFF93LMAXN0280893,yellow,,Cars.com data-vehicle-details; zip:34134; trim:Base; exterior color: yellow
2026-09-15,F8,spider,2022,609990,8972,USD,"Golden Valley, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/twin-cities-performance/f8-spider/IljixbcgVnJGsKsQfDGsrvUmheWNazjSBT1H1PCN2WX88qZsbql689LvU86zBqr0uIYTFSXJ%2FxVHxkH%2BsPH1CR237ulnKXUXbDGHF7lNEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA3N0274532 / N0274532P,Grigio Silverstone,Charcoal,exterior color: Grigio Silverstone; interior color: Charcoal; Ferrari Approved certified
2026-09-15,F8,spider,2022,618125,3887,USD,"Plano, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/f8-spider/IljixbcgVnJGsKsQfDGsrs%2Bj8odUtrwTO77hxAFt1zmsDT%2B8%2FVMOUh2N9BmZJxCLuIYTFSXJ%2FxVMxkH%2BsPDxAx637ulnKXQabjSDEL9OFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA8N0275191 / P0275191,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,619091,2491,USD,"Greensboro, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-greensboro/f8-spider/IljixbcgVnJGsKsQfDGsrrhIlYLti%2F2krhZFS6Yq94PmGOUhi0Bgz%2BG76BZSv%2ByvuIYTFSXJ%2FxVCxkH%2BsP33Ahu37ulnJH8abjWGFbdNEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6N0278784 / HCF6012A,Bianco Avus,Rosso Ferrari,exterior color: Bianco Avus; interior color: Rosso Ferrari; Ferrari Approved certified
2026-09-15,F8,spider,2022,619990,3698,USD,"Newport Beach, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-newport-beach/f8-spider/IljixbcgVnJGsKsQfDGsrrM4c%2BhNt%2B%2FQuzqk%2FRXcGKzl3mQLBmDPuu3yyW8eqtgfuIYTFSXJ%2FxVNxkH%2BsPT3DBu37ulnKnkebDGGFrhLEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA9N0271764 / NB5831P,Rosso Fiorano,Nero,exterior color: Rosso Fiorano; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,619996,3913,USD,"Charlotte, North Carolina, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma5n0276475-pE79GDn/,Classic.com,ZFF93LMA5N0276475,White,Black,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:McLaren Charlotte
2026-09-15,F8,spider,2022,619996,1838,USD,"Charlotte, North Carolina, USA",dealer,2022 Ferrari F8 Spider,https://www.dupontregistry.com/autos/listing/622421,dupontregistry,ZFF93LMA7N0279782 / N0279782,Other,Black,duPont REGISTRY SRP initialDataCars; stock:N0279782; exterior color: Other; interior color: Black
2026-09-15,F8,spider,2022,629900,2877,USD,"Phoenix, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/scottsdale-ferrari/f8-spider/IljixbcgVnJGsKsQfDGsrgzq2wYE24g7CJ7ir6Pf5WNg%2BFigd7XvDOjtl6npx5YluIYTFSXJ%2FxVDxkH%2Bv%2FTwCh637ulnK3wcbD%2BDHbxLEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7N0281001 / CONSBGF8,Giallo Modena,Charcoal,exterior color: Giallo Modena; interior color: Charcoal
2026-09-15,F8,spider,2022,638895,3339,USD,"West Palm Beach, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-palm-beach/f8-spider/IljixbcgVnJGsKsQfDGsruXYoaBJtiFAvLCJXyNhTeHCnNBEQzjvcCJq7pwr89BmuIYTFSXJ%2FxVCxkH%2Bv%2FX4Ax637ulnL3QXYDSFEbtOGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6N0280891 / PF1283,Grigio Silverstone,Rosso Ferrari,exterior color: Grigio Silverstone; interior color: Rosso Ferrari; Ferrari Approved certified
2026-09-15,F8,spider,2022,639615,2816,USD,"St Louis, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/cavallino-rosso-st-louis/f8-spider/IljixbcgVnJGsKsQfDGsrgkXI1P7ZKqqa1SzysbAbILWDZRAuk8NucdfpfKso%2FVTuIYTFSXJ%2FxVBxkH%2BsPb2Ax%2B37ulnKnUcYTGEEL1LEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA5N0273690 / CPN0273690,Bianco Cervino,Nero,exterior color: Bianco Cervino; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,639885,2718,USD,"Edison, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-central-new-jersey/f8-spider/IljixbcgVnJGsKsQfDGsri%2B4HheFpZRfrbPkHHtzB3Iw5ojI0G5VTF3jto9ok%2FOyuIYTFSXJ%2FxVGxkH%2BsPD3DR%2B37ulnJX0eajSMErlMGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA2N0275770 / F0275770T,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero
2026-09-15,F8,spider,2022,641689,1091,USD,"West Palm Beach, FL",dealer,Certified 2022 Ferrari F8 Spider,https://www.cars.com/vehicledetail/8e98415e-4161-46e9-836e-562a1ce8c4ee/,Cars.com,ZFF93LMA4N0276967,red,,Cars.com data-vehicle-details; seller:Ferrari of Palm Beach; zip:33409; exterior color: red
2026-09-15,F8,spider,2022,643895,2010,USD,"West Palm Beach, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-palm-beach/f8-spider/IljixbcgVnJGsKsQfDGsrm5bR0Za8D%2B%2FsA9wGUUBkrXsphz%2FNeuEKMpV3NqqYheTuIYTFSXJ%2FxVHxkH%2BsPzwChu37ulnJHkXYDeBHLhJEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA3N0279004 / PF1288,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,644890,8875,USD,"St Louis, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/cavallino-rosso-st-louis/f8-spider/IljixbcgVnJGsKsQfDGsrmOlRCHOTomLULuNHvK9mX6VL8NFBjCKNyW%2FyFBCkc2ZuIYTFSXJ%2FxVMxkH%2BsPT0CRy37ulnJX8baDCBF7tIFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA8N0271433 / CTN0271433,Grigio Silverstone,Charcoal,exterior color: Grigio Silverstone; interior color: Charcoal; Ferrari Approved certified
2026-09-15,F8,spider,2022,649900,,USD,"Norwood, Massachusetts, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma1n0275842-nXwz014/,Classic.com,ZFF93LMA1N0275842,,,Classic.com asterisk asking; 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Boch Exotics
2026-09-15,F8,spider,2022,649990,6452,USD,"Houston, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-houston/f8-spider/IljixbcgVnJGsKsQfDGsrlaAtpeQgcpi0CWyPfcYBr6JRasALZZGI0OiVEqTKrxpuIYTFSXJ%2FxVCxkH%2BsPT3DR637ulnJH4caDSGErdGFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6N0271771 / N0271771A,Verde British,Cuoio,exterior color: Verde British; interior color: Cuoio; Ferrari Approved certified
2026-09-15,F8,spider,2022,649995,9190,USD,"Spider Base Gulf Coast Motorworks Bonita Springs, FL",dealer,Used 2022 Ferrari F8 Spider Base,https://www.cars.com/vehicledetail/2f586f08-a61b-40b1-9e67-a0e05813d707/,Cars.com,ZFF93LMA6N0270376,gray,,Cars.com data-vehicle-details; seller:Gulf Coast Motorworks; zip:34134; trim:Base; exterior color: gray
2026-09-15,F8,spider,2022,649999,4920,USD,"New York, New York, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma7n0280866-nXgy6b4/,Classic.com,ZFF93LMA7N0280866,Silver,Blue,Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Status Auto Group
2026-09-15,F8,spider,2022,650080,3122,USD,"Austin, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-austin/f8-spider/IljixbcgVnJGsKsQfDGsricNoSQHta8BZeSb0H332i%2FFeprl6oSfhqJPhfgQg6PluIYTFSXJ%2FxVGxkH%2BsPLyCR%2B37ulnK3UebzCBEbZGEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA2N0277230 / 262077P,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero
2026-09-15,F8,spider,2022,651449,4277,USD,"Plano, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/f8-spider/IljixbcgVnJGsKsQfDGsrs%2BttIghyqXS8kQXBX4N1YFNjikq0m%2FXwdn%2BMDAM%2BmHBuIYTFSXJ%2FxVBxkH%2Bv%2FX5DRi37ulnK34abjSNF7tKFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA5N0280977 / P0280977,Nero,Nero,exterior color: Nero; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,655912,3743,USD,"Plano, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/f8-spider/IljixbcgVnJGsKsQfDGsrpdbxxsWaACl%2FIMQ0PRjnay6Z4KQULuJkCcBM6ekcVlOuIYTFSXJ%2FxVDxkH%2BsPHxDRm37ulnK3sbajWAErxNEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7N0274176 / P0274176,Nero,Nero,exterior color: Nero; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,657995,4792,USD,"Naples, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-naples/f8-spider/IljixbcgVnJGsKsQfDGsroLrf1Mmhb2F5ctGU%2BaUo7UgUrZvPwUeywsm5T5uyIqZuIYTFSXJ%2FxVGxkH%2BsPHyDhm37ulnKnUcYTGBHLZMFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA2N0274246 / CN1280A,Grigio Silverstone,Cuoio,exterior color: Grigio Silverstone; interior color: Cuoio
2026-09-15,F8,spider,2022,658573,,USD,"Carrollton, Texas, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma9n0271425-n8kRE14/,Classic.com,ZFF93LMA9N0271425,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Earth MotorCars
2026-09-15,F8,spider,2022,659900,2255,USD,"Torrance, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-south-bay/f8-spider/IljixbcgVnJGsKsQfDGsro8hJGEG5bW48AS3sFKrXnxXjnobz1FYswYKS7LSZZCDuIYTFSXJ%2FxVBxkH%2Bv%2Ff4Dhy37ulnJHgXYD%2BNF71GFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA5N0282843 / 282843,Argento Nurburgring,Nero,exterior color: Argento Nurburgring; interior color: Nero
2026-09-15,F8,spider,2022,669895,6412,USD,"Orlando, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-central-florida/f8-spider/IljixbcgVnJGsKsQfDGsrpQvPRrdJ%2BRiBKcuGpz%2B%2FnedlUqvf3eb4fQkL6btIjnTuIYTFSXJ%2FxVDxkH%2Bv%2FTyDRy37ulnKXUZbT%2BFFrxLGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7N0281273 / C281273,Rosso Corsa,Rosso Ferrari,exterior color: Rosso Corsa; interior color: Rosso Ferrari
2026-09-15,F8,spider,2022,669990,4166,USD,"Highlands Ranch, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-denver/f8-spider/IljixbcgVnJGsKsQfDGsrlqIWWjPQNbSL0itywSWQLUNVbX0RXw%2Fzc5xwbCWUFAFuIYTFSXJ%2FxVAxkH%2BsPb3CBe37ulnKXQabjKNE7pKFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA4N0273728 / N0273728P,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,673471,853,USD,"Naples, FL",dealer,Used 2022 Ferrari F8 Spider,https://www.cars.com/vehicledetail/157ded3b-0bd1-4019-b3c1-5027d5809c82/,Cars.com,ZFF93LMA7N0277157,red,,Cars.com data-vehicle-details; seller:Lamborghini Naples; zip:34113; exterior color: red
2026-09-15,F8,spider,2022,674865,12515,USD,"Salt Lake City, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-salt-lake-city/f8-spider/IljixbcgVnJGsKsQfDGsrjSbr0RQqAAIZGOyGpGWvyMPNlSRZzA%2BuCmC3BOzaalhuIYTFSXJ%2FxUsxkH%2BsPbwCBy37ulnJH8aaD%2BFELtKFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMAXN0273023 / N0273023W,Blu Corsa,Nero,exterior color: Blu Corsa; interior color: Nero
2026-09-15,F8,spider,2022,674995,6300,USD,"San Antonio BEXAR, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-san-antonio/f8-spider/IljixbcgVnJGsKsQfDGsroZIyXVoADKBIPqncS4q3hkSWSJabgcv8jXLH%2FeDva5kuIYTFSXJ%2FxVDxkH%2BsPT0CBu37ulnK34faTSCFbhPEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7N0271424 / N0271424P,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,678836,3349,USD,"Salt Lake City, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-salt-lake-city/f8-spider/IljixbcgVnJGsKsQfDGsroA4%2BvA0hY6X0qB5FH23cDFyN0T5fH6QGRlBLfQA08YvuIYTFSXJ%2FxVDxkH%2BsPH2Axu37ulnJHgWaj%2BEEbdGEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7N0274694 / N0274694W,Canna di Fucile,Charcoal,exterior color: Canna di Fucile; interior color: Charcoal
2026-09-15,F8,spider,2022,679000,,USD,"Costa Mesa, California, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma6n0269955-pJdRagn/,Classic.com,ZFF93LMA6N0269955,,,Classic.com asterisk asking; 6k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:iLusso Costa Mesa
2026-09-15,F8,spider,2022,679890,3237,USD,"St Louis, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/cavallino-rosso-st-louis/f8-spider/IljixbcgVnJGsKsQfDGsrqD%2BJB2VtGiag96DJ0R5SvTiDsNI8kVS5e305P4RM9btuIYTFSXJ%2FxVCxkH%2Bv%2Fb1CRy37ulnJX8baDCBELpGEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6N0283533 / CPN0283533,Bianco Cervino,Pelle Bianca,exterior color: Bianco Cervino; interior color: Pelle Bianca; Ferrari Approved certified
2026-09-15,F8,spider,2022,679990,3350,USD,"Houston, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-houston/f8-spider/IljixbcgVnJGsKsQfDGsrjlDp5G3YDCX78g9S2pHBSU0Q6WhHbZ%2B1XPn2Exy42vcuIYTFSXJ%2FxVCxkH%2BsPTxDR237ulnK34XbTaNFbhLEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6N0271172 / PN0271172,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,684900,4091,USD,"Coral Gables, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/the-collection/f8-spider/IljixbcgVnJGsKsQfDGsrjSNS6DOT1CjFaoO5C7m0VviFmWiagE9dwOM4jnDtsaNuIYTFSXJ%2FxVFxkH%2BsPfwDx237ulnKnwWaDeNFrlOEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA1N0272052 / N0272052P,Rosso Corsa,Nero,exterior color: Rosso Corsa; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,689795,5642,USD,"Spring Valley Rockland County New York, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/wide-world-ferrari/f8-spider/IljixbcgVnJGsKsQfDGsrtwWj%2FOHyuhQV3bxYE8hM%2BctU0ISSh3O2iqxyiG7PdeZuIYTFSXJ%2FxVDxkH%2Bv%2FXzCB%2B37ulnJHgdajWBHbZIFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7N0280320 / FM4627,Nero,Charcoal,exterior color: Nero; interior color: Charcoal; Ferrari Approved certified
2026-09-15,F8,spider,2022,698070,1582,USD,"Houston, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-houston/f8-spider/IljixbcgVnJGsKsQfDGsriBLwgBvx%2Btl6rsE13l6x2zZIANFrWQKdbG1r4vtNI6%2BuIYTFSXJ%2FxVGxkH%2Bv%2Ff2DR637ulnKHoXaDWEF79HEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA2N0282671 / ZN0282671,Nero Daytona,Nero,exterior color: Nero Daytona; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,698835,1657,USD,"Salt Lake City, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-salt-lake-city/f8-spider/IljixbcgVnJGsKsQfDGsrk8Ntk0bHUNyflZrhQluAcmd8Ifh4nGMdu49cInBR07OuIYTFSXJ%2FxVGxkH%2BsP30CBm37ulnJHgWaj%2BEEb5IEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA2N0278426 / N0278426W,Nero Daytona,Nero,exterior color: Nero Daytona; interior color: Nero
2026-09-15,F8,spider,2022,699000,588,USD,"Thousand Oaks, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-westlake/f8-spider/IljixbcgVnJGsKsQfDGsrrYK8nOl1E3Rz4FryTOl8dXMNIccTLJuQdVonNhvjrzhuIYTFSXJ%2FxUsxkH%2BsPf3Dxa37ulnJX0eaDWCHbtGEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMAXN0272759 / 272759,Nero,Nero,exterior color: Nero; interior color: Nero
2026-09-15,F8,spider,2022,700125,5938,USD,"Plano, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/f8-spider/IljixbcgVnJGsKsQfDGsrvk4XOheSgzOrX%2Fl%2F0Ozp2hplZ9jov290M010L43rskJuIYTFSXJ%2FxVCxkH%2BsPX2DR%2B37ulnKHQXbDOCEb1MEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6N0270670 / Z0270670,Rosso Corsa,Nero,exterior color: Rosso Corsa; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,739900,1649,USD,"Fort Lauderdale, USA",dealer,2022 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-fort-lauderdale/f8-spider/IljixbcgVnJGsKsQfDGsrlILYbJCfQ%2B%2BENGURObxu%2BvHCgoyNnLUiNkMuf39ccuDuIYTFSXJ%2FxVAxkH%2BsPf4Chm37ulnKHodbjKFHLlOGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA4N0272806 / FC2809,Giallo Triplo Strato,Nero,exterior color: Giallo Triplo Strato; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2022,739995,13062,USD,"Spider Tailor Made TBTFW Beverly Hills, CA",dealer,Used 2022 Ferrari F8 Spider Tailor Made,https://www.cars.com/vehicledetail/be2797d2-45dd-4490-90b3-848b0bb4ce95/,Cars.com,ZFF93LMA1N0280023,,,Cars.com data-vehicle-details; seller:TBTFW; zip:90212; trim:Tailor Made
2026-09-15,F8,spider,2022,749950,,USD,"Van Nuys, California, USA",dealer,2022 Ferrari F8 Spider,https://www.classic.com/veh/2022-ferrari-f8-spider-zff93lma7n0271164-4V7RK5n/,Classic.com,ZFF93LMA7N0271164,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Land Rover Van Nuys
2026-09-15,F8,spider,2023,629996,17777,USD,"Charlotte, North Carolina, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma4p0290161-nQMrEZn/,Classic.com,ZFF93LMA4P0290161,White,Brown,Classic.com asterisk asking; 17k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:McLaren Charlotte
